30064771072,CALL,-1,,list = __builtins__.list,1,STATIC_DISPATCH,,1,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771073,CALL,2,,"import(flask, Flask)",1,DYNAMIC_DISPATCH,,3,<unknownFullName>,import,2,,,ANY
30064771074,CALL,-1,,"Flask = import(flask, Flask)",1,STATIC_DISPATCH,,3,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771075,CALL,2,,"import(flask, render_template)",1,DYNAMIC_DISPATCH,,3,<unknownFullName>,import,2,,,ANY
30064771076,CALL,-1,,"render_template = import(flask, render_template)",1,STATIC_DISPATCH,,3,<operator>.assignment,<operator>.assignment,2,,,ANY
30064771077,CALL,2,,"import(flask, request)",1,DYNAMIC_DISPATCH,,3,<unknownFullName>,import,2,,,ANY
30064771078,CALL,-1,,"request = import(flask, request)",1,STATIC_DISPATCH,,3,<operator>.assignment,<operator>.assignment,3,,,ANY
30064771079,CALL,2,,"import(neo4j, GraphDatabase)",1,DYNAMIC_DISPATCH,,4,<unknownFullName>,import,2,,,ANY
30064771080,CALL,-1,,"GraphDatabase = import(neo4j, GraphDatabase)",1,STATIC_DISPATCH,,4,<operator>.assignment,<operator>.assignment,3,,,ANY
30064771081,CALL,2,,"import(, pandas, pd)",1,DYNAMIC_DISPATCH,,5,<unknownFullName>,import,2,,,ANY
30064771082,CALL,-1,,"pd = import(, pandas, pd)",1,STATIC_DISPATCH,,5,<operator>.assignment,<operator>.assignment,4,,,ANY
30064771083,CALL,2,,"import(sklearn.preprocessing, MinMaxScaler)",1,DYNAMIC_DISPATCH,,6,<unknownFullName>,import,2,,,ANY
30064771084,CALL,-1,,"MinMaxScaler = import(sklearn.preprocessing, MinMaxScaler)",1,STATIC_DISPATCH,,6,<operator>.assignment,<operator>.assignment,5,,,ANY
30064771085,CALL,2,,Flask(__name__),7,DYNAMIC_DISPATCH,,8,flask.py:<module>.Flask.__init__,Flask,2,,,ANY
30064771086,CALL,-1,,app = Flask(__name__),1,STATIC_DISPATCH,,8,<operator>.assignment,<operator>.assignment,6,,,ANY
30064771087,CALL,1,,self._uri,9,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,14,<operator>.fieldAccess,<operator>.fieldAccess,1,,,ANY
30064771088,CALL,-1,,self._uri = uri,9,STATIC_DISPATCH,,14,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771089,CALL,1,,self._user,9,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,15,<operator>.fieldAccess,<operator>.fieldAccess,1,,,ANY
30064771090,CALL,-1,,self._user = user,9,STATIC_DISPATCH,,15,<operator>.assignment,<operator>.assignment,2,,,ANY
30064771091,CALL,1,,self._password,9,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,16,<operator>.fieldAccess,<operator>.fieldAccess,1,,,ANY
30064771092,CALL,-1,,self._password = pwd,9,STATIC_DISPATCH,,16,<operator>.assignment,<operator>.assignment,3,,,ANY
30064771093,CALL,1,,self._driver,9,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,17,<operator>.fieldAccess,<operator>.fieldAccess,1,,,ANY
30064771094,CALL,-1,,self._driver = None,9,STATIC_DISPATCH,,17,<operator>.assignment,<operator>.assignment,4,,,ANY
30064771095,CALL,-1,,__init__ = def __init__(...),5,STATIC_DISPATCH,,13,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771096,CALL,1,,self._uri,45,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,20,<operator>.fieldAccess,<operator>.fieldAccess,2,,,ANY
30064771097,CALL,1,,self._user,62,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,20,<operator>.fieldAccess,<operator>.fieldAccess,1,,,ANY
30064771098,CALL,2,,self._password,74,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,20,<operator>.fieldAccess,<operator>.fieldAccess,2,,,ANY
30064771099,CALL,-1,auth,"(self._user, self._password)",61,STATIC_DISPATCH,,20,<operator>.tupleLiteral,<operator>.tupleLiteral,3,,,ANY
30064771100,CALL,-1,,GraphDatabase.driver,24,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,20,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771101,CALL,2,,"GraphDatabase.driver(self._uri, auth = (self._user, self._password))",24,DYNAMIC_DISPATCH,,20,neo4j.py:<module>.GraphDatabase.driver,driver,2,,,ANY
30064771102,CALL,1,,self._driver,9,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,20,<operator>.fieldAccess,<operator>.fieldAccess,1,,,ANY
30064771103,CALL,-1,,"self._driver = GraphDatabase.driver(self._uri, auth = (self._user, self._password))",9,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771104,CALL,-1,,connect = def connect(...),5,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,2,,,ANY
30064771105,CALL,1,,self._driver,12,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,24,<operator>.fieldAccess,<operator>.fieldAccess,1,,,ANY
30064771106,CALL,-1,,self._driver is not None,12,STATIC_DISPATCH,,24,<operator>.isNot,<operator>.isNot,1,,,ANY
30064771107,CALL,2,,self._driver,13,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,25,<operator>.fieldAccess,<operator>.fieldAccess,2,,,ANY
30064771108,CALL,-1,,tmp0 = self._driver,13,STATIC_DISPATCH,,25,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771109,CALL,-1,,tmp0.close,13,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,25,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771110,CALL,-1,,tmp0.close(),13,DYNAMIC_DISPATCH,,25,__builtin.None.close,close,2,,,ANY
30064771111,CALL,-1,,close = def close(...),5,STATIC_DISPATCH,,23,<operator>.assignment,<operator>.assignment,3,,,ANY
30064771112,CALL,1,,self._driver,16,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,28,<operator>.fieldAccess,<operator>.fieldAccess,1,,,ANY
30064771113,CALL,1,,self._driver is not None,16,STATIC_DISPATCH,,28,<operator>.isNot,<operator>.isNot,1,,,ANY
30064771114,CALL,-1,,"assert self._driver is not None, ""Driver not initialized!""",9,STATIC_DISPATCH,,28,<operator>.assert,<operator>.assert,1,,,ANY
30064771115,CALL,2,,self._driver,19,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,29,<operator>.fieldAccess,<operator>.fieldAccess,2,,,ANY
30064771116,CALL,-1,,tmp1 = self._driver,19,STATIC_DISPATCH,,29,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771117,CALL,-1,,tmp1.session,19,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,29,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771118,CALL,-1,,tmp1.session(database = db),19,DYNAMIC_DISPATCH,,29,__builtin.None.session,session,2,,,ANY
30064771119,CALL,2,,self._driver,64,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,29,<operator>.fieldAccess,<operator>.fieldAccess,2,,,ANY
30064771120,CALL,-1,,tmp2 = self._driver,64,STATIC_DISPATCH,,29,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771121,CALL,-1,,tmp2.session,64,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,29,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771122,CALL,-1,,tmp2.session(),64,DYNAMIC_DISPATCH,,29,__builtin.None.session,session,2,,,ANY
30064771123,CALL,2,,"tmp1 = self._driver
tmp1.session(database = db) if db else tmp2 = self._driver
tmp2.session()",19,STATIC_DISPATCH,,29,<operator>.conditional,<operator>.conditional,2,,,ANY
30064771124,CALL,-1,,"session = tmp1 = self._driver
tmp1.session(database = db) if db else tmp2 = self._driver
tmp2.session()",9,STATIC_DISPATCH,,29,<operator>.assignment,<operator>.assignment,2,,,ANY
30064771125,CALL,-1,,session.run,23,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,30,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771126,CALL,1,,"session.run(query, parameters)",23,DYNAMIC_DISPATCH,,30,__builtin.bool.run,run,1,,,ANY
30064771127,CALL,2,,"list(session.run(query, parameters))",18,DYNAMIC_DISPATCH,,30,__builtin.list<meta>,list,2,,,ANY
30064771128,CALL,-1,,"result = list(session.run(query, parameters))",9,STATIC_DISPATCH,,30,<operator>.assignment,<operator>.assignment,3,,,ANY
30064771129,CALL,-1,,session.close,9,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,31,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771130,CALL,-1,,session.close(),9,DYNAMIC_DISPATCH,,31,__builtin.bool.close,close,4,,,ANY
30064771131,CALL,-1,,query = def query(...),5,STATIC_DISPATCH,,27,<operator>.assignment,<operator>.assignment,4,,,ANY
30064771132,CALL,-1,,class Neo4jConnection<meta>(...).<fakeNew>,18,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,13,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771133,CALL,1,,"class Neo4jConnection<meta>(...).<fakeNew>(uri, user, pwd)",18,DYNAMIC_DISPATCH,,13,<unknownFullName>,,1,,,ANY
30064771134,CALL,2,,,18,STATIC_DISPATCH,,13,<operator>.alloc,<operator>.alloc,2,,,ANY
30064771135,CALL,-1,,__newInstance = ,18,STATIC_DISPATCH,,13,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771136,CALL,-1,,cls.__init__,18,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,13,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771137,CALL,-1,,"cls.__init__(__newInstance, uri, user, pwd)",18,DYNAMIC_DISPATCH,,13,<unknownFullName>,__init__,2,,,ANY
30064771138,CALL,1,,"__init__(self, uri, user, pwd)",5,STATIC_DISPATCH,main.py:<module>.Neo4jConnection.__init__,13,main.py:<module>.Neo4jConnection.__init__,main.py:<module>.Neo4jConnection.__init__,1,,,ANY
30064771139,CALL,1,,connect(self),5,STATIC_DISPATCH,main.py:<module>.Neo4jConnection.connect,19,main.py:<module>.Neo4jConnection.connect,main.py:<module>.Neo4jConnection.connect,1,,,ANY
30064771140,CALL,1,,close(self),5,STATIC_DISPATCH,main.py:<module>.Neo4jConnection.close,23,main.py:<module>.Neo4jConnection.close,main.py:<module>.Neo4jConnection.close,1,,,ANY
30064771141,CALL,1,,"query(self, query, parameters, db)",5,STATIC_DISPATCH,main.py:<module>.Neo4jConnection.query,27,main.py:<module>.Neo4jConnection.query,main.py:<module>.Neo4jConnection.query,1,,,ANY
30064771142,CALL,-1,,def <body>(...)(),1,DYNAMIC_DISPATCH,,12,<unknownFullName>,,1,,,ANY
30064771143,CALL,-1,,Neo4jConnection = class Neo4jConnection<meta>(...),1,STATIC_DISPATCH,,12,<operator>.assignment,<operator>.assignment,2,,,ANY
30064771144,CALL,2,,"import(, os)",1,DYNAMIC_DISPATCH,,36,<unknownFullName>,import,2,,,ANY
30064771145,CALL,-1,,"os = import(, os)",1,STATIC_DISPATCH,,36,<operator>.assignment,<operator>.assignment,8,,,ANY
30064771146,CALL,-1,,os.getcwd,7,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,38,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771147,CALL,2,,os.getcwd(),7,DYNAMIC_DISPATCH,,38,os.py:<module>.getcwd,getcwd,2,,,ANY
30064771148,CALL,-1,,cwd = os.getcwd(),1,STATIC_DISPATCH,,38,<operator>.assignment,<operator>.assignment,9,,,ANY
30064771149,CALL,1,,cwd + '\\university_data.csv',19,STATIC_DISPATCH,,39,<operator>.addition,<operator>.addition,2,,,ANY
30064771150,CALL,-1,,pd.read_csv,7,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,39,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771151,CALL,2,,pd.read_csv(cwd + '\\university_data.csv'),7,DYNAMIC_DISPATCH,,39,pandas.py:<module>.read_csv,read_csv,2,,,ANY
30064771152,CALL,-1,,uni = pd.read_csv(cwd + '\\university_data.csv'),1,STATIC_DISPATCH,,39,<operator>.assignment,<operator>.assignment,10,,,ANY
30064771153,CALL,1,,"['primaryPhoto', 'primaryPhotoThumb', 'sortName', 'urlName', 'aliasNames', 'nonResponderText', 'nonResponder', 'rankingSortRank', 'overallRank', 'rankingRankStatus', 'xwalkId', 'primaryKey', 'rankingNoteText', 'rankingNoteCharacter', 'rankingMaxPossibleScore', 'rankingIsTied', 'ranking', 'schoolType', 'rankingType', 'rankingDisplayName', 'region', 'isPublic']",10,STATIC_DISPATCH,,42,<operator>.listLiteral,<operator>.listLiteral,2,,,ANY
30064771154,CALL,-1,,uni.drop,1,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,42,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771155,CALL,-1,,"uni.drop(['primaryPhoto', 'primaryPhotoThumb', 'sortName', 'urlName', 'aliasNames', 'nonResponderText', 'nonResponder', 'rankingSortRank', 'overallRank', 'rankingRankStatus', 'xwalkId', 'primaryKey', 'rankingNoteText', 'rankingNoteCharacter', 'rankingMaxPossibleScore', 'rankingIsTied', 'ranking', 'schoolType', 'rankingType', 'rankingDisplayName', 'region', 'isPublic'], axis = 1, inplace = True)",1,DYNAMIC_DISPATCH,,42,pandas.py:<module>.read_csv.<returnValue>.drop,drop,11,,,ANY
30064771156,CALL,2,,"['act-avg', 'sat-avg', 'acceptance-rate', 'hs-gpa-avg', 'businessRepScore', 'engineeringRepScore', 'enrollment', 'rankingDisplayScore']",19,STATIC_DISPATCH,,52,<operator>.listLiteral,<operator>.listLiteral,2,,,ANY
30064771157,CALL,-1,,"columns_to_fill = ['act-avg', 'sat-avg', 'acceptance-rate', 'hs-gpa-avg', 'businessRepScore', 'engineeringRepScore', 'enrollment', 'rankingDisplayScore']",1,STATIC_DISPATCH,,52,<operator>.assignment,<operator>.assignment,12,,,ANY
30064771158,CALL,2,,uni[column],18,STATIC_DISPATCH,,54,<operator>.indexAccess,<operator>.indexAccess,2,,,ANY
30064771159,CALL,-1,,tmp3 = uni[column],18,STATIC_DISPATCH,,54,<operator>.assignment,<operator>.assignment,1,,,ANY
30064771160,CALL,-1,,tmp3.mean,18,STATIC_DISPATCH,flask.py:<module>.request.<operator>.fieldAccess;<operator>.fieldAccess,54,<operator>.fieldAccess,<operator>.fieldAccess,0,,,ANY
30064771161,CALL,-1,,tmp3.mean(),18,DYNAMIC_DISPATCH,,54,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>.mean,mean,2,,,ANY
30064771162,CALL,-1,,"mean_value = tmp3 = uni[column]
tmp3.mean()",5,STATIC_DISPATCH,,54,<operator>.assignment,<operator>.assignment,2,,,ANY
30064771163,CALL,2,,uni[column],5,STATIC_DISPATCH,,55,<operator>.indexAccess,<operator>.indexAccess,2,,,ANY
30064771164,CALL,-1,,tmp4 = uni[column],5,STATIC_DISPATCH,,55,<operator>.assignment,<operator>.assignment,1,,,ANY
